"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K02145"	13842.1123260007	0.284806937344052	0.0672898817617694	4.23247421082009	2.31134423381801e-05	0.00044421674216371	"ATPeV1A, ATP6A"	"V-type H+-transporting ATPase subunit A [EC:7.1.2.2]"	0
"ko:K15278"	76.9184388908076	-1.99958362920713	0.757806819534667	-4.22925455420884	2.34466928532681e-05	0.0004473561034975	"SLC35B4, YEA4"	"solute carrier family 35 (UDP-xylose/UDP-N-acetylglucosamine transporter), member B4"	1
"ko:K09458"	688.467128474889	-1.27213499814356	0.30126273949051	-4.2231946238872	2.40863652516441e-05	0.000456254674155243	"fabF, OXSM, CEM1"	"3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]"	1
"ko:K01082"	3340.62957709185	1.60001792628639	0.379416942412848	4.21493686482811	2.49848073955991e-05	0.000469892841947233	"cysQ, MET22, BPNT1"	"3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]"	1
"ko:K02144"	7365.35884015801	0.517183305378574	0.1243935632796	4.15762090543547	3.21579087714814e-05	0.000600509034009294	"ATPeV1H"	"V-type H+-transporting ATPase subunit H"	0
"ko:K15628"	1164.56073226926	-1.004943638724	0.242323053134508	-4.1462044453751	3.38032023837545e-05	0.000626787548425533	"PXA"	"ATP-binding cassette, subfamily D (ALD), peroxisomal long-chain fatty acid import protein [EC:7.6.2.4]"	1
"ko:K02891"	2084.32634049675	2.23109124562737	0.534589802761777	4.12201515630581	3.75572483855999e-05	0.000686723854161698	"RP-L22e, RPL22"	"large subunit ribosomal protein L22e"	1
"ko:K17969"	409.052125133104	-0.867621174010867	0.691744076476604	-4.12361726007525	3.72968450305572e-05	0.000686723854161698	"FIS1, TTC11, MDV2"	"mitochondrial fission 1 protein"	0
"ko:K00101"	4917.87106253776	-2.67775447555873	0.668261567449232	-4.08497816288237	4.40809620141908e-05	0.000800449468850789	"lldD"	"L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]"	1
"ko:K08066"	443.234144565008	-0.772229102472561	0.693163667201015	-4.08308382516952	4.44419830599654e-05	0.000801477680800608	"NFYC, HAP5"	"nuclear transcription factor Y, gamma"	0
"ko:K13205"	29.7517089215299	-0.120354914535493	0.47414699086965	-4.08066745861683	4.49065629918526e-05	0.000804346805153388	"AAR2, C20orf4"	"A1 cistron-splicing factor AAR2"	0
"ko:K01522"	323.331824426434	-0.91800310061883	0.683180699992128	-4.06635666753701	4.77538328616563e-05	0.000849566499491494	"FHIT"	"bis(5'-adenosyl)-triphosphatase [EC:3.6.1.29]"	0
"ko:K09247"	3458.15394191293	0.990153692109315	0.244987575938331	4.04021123076038	5.34030818932847e-05	0.000943693386745091	"CYP1, HAP1"	"heme activator protein 1"	0
"ko:K03593"	517.998464633876	-0.703982757880205	0.689876799188459	-4.03301805648741	5.50650467768504e-05	0.000966575121089647	"mrp, NUBPL"	"ATP-binding protein involved in chromosome partitioning"	0
"ko:K18278"	317.459273363986	-2.39774541994771	0.593129439632027	-4.02926767366534	5.59508808565128e-05	0.000975620326458266	"THI5"	"pyrimidine precursor biosynthesis enzyme"	1
"ko:K01077"	3308.0097685475	-1.23369508255443	0.307644849963865	-4.0169243835643	5.89626332476501e-05	0.0010213724561912	"E3.1.3.1, phoA, phoB"	"alkaline phosphatase [EC:3.1.3.1]"	1
"ko:K11120"	478.599006817276	-0.872032696243653	0.217312606096223	-4.01246951832455	6.00868397264803e-05	0.00103404345751518	"SIR1"	"regulatory protein SIR1"	0
"ko:K02990"	328.664851171249	-0.826933081040877	0.686012904891695	-4.00972929966032	6.07883969107806e-05	0.00103932369523432	"RP-S6, MRPS6, rpsF"	"small subunit ribosomal protein S6"	0
"ko:K11204"	2529.85512820453	0.839560504914256	0.21001897182744	3.99748072217707	6.40202029821754e-05	0.00108054611828249	"GCLC"	"glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2]"	0
"ko:K12576"	218.47593678789	1.21264465842194	0.697098822247034	3.99857402153108	6.37252521791135e-05	0.00108054611828249	"SPO12"	"sporulation-specific protein 12"	1
"ko:K01803"	52243.4397725219	1.55919887390198	0.390033854795771	3.99528848230788	6.46155241579792e-05	0.00108364761215261	"TPI, tpiA"	"triosephosphate isomerase (TIM) [EC:5.3.1.1]"	1
"ko:K03661"	136.165820057013	0.0084764691498827	0.47463899106531	3.97956066222845	6.90427415175258e-05	0.0011505666988332	"ATPeV0B, ATP6F"	"V-type H+-transporting ATPase 21kDa proteolipid subunit"	0
"ko:K00281"	5983.18879685065	-1.36232414577606	0.34296046557645	-3.9738578093154	7.07177904676416e-05	0.00115652138075342	"GLDC, gcvP"	"glycine dehydrogenase [EC:1.4.4.2]"	1
"ko:K00988"	4337.37071279146	-1.0447989058199	0.262888996201389	-3.9750592037713	7.03617505638883e-05	0.00115652138075342	"APA1_2"	"sulfate adenylyltransferase (ADP) / ATP adenylyltransferase [EC:2.7.7.5 2.7.7.53]"	1
"ko:K10689"	320.647318145419	-0.816665903584989	0.67996233209203	-3.97508047321251	7.03554625505645e-05	0.00115652138075342	"PEX4"	"peroxin-4 [EC:2.3.2.23]"	0
"ko:K11122"	440.40289247285	0.57018127997658	0.143596367154131	3.97039173460789	7.17545566897119e-05	0.00116623301088896	"SIR3"	"regulatory protein SIR3"	0
"ko:K12795"	972.123957991727	-0.749421672692162	0.189011702155829	-3.96444330149446	7.35674292184181e-05	0.00118836221553432	"SUGT1, SGT1"	"suppressor of G2 allele of SKP1"	0
"ko:K01341"	948.969685419524	0.56718280647851	0.143675191216135	3.94740581425094	7.90025817952879e-05	0.00126837681626215	"KEX2"	"kexin [EC:3.4.21.61]"	0
"ko:K14708"	5328.45109692474	1.50120268204633	0.379448441727489	3.94356004363327	8.02808793220569e-05	0.00128108821366652	"SLC26A11"	"solute carrier family 26 (sodium-independent sulfate anion transporter), member 11"	1
"ko:K06687"	2163.32218064741	0.544116446806518	0.138271220504763	3.93498916281393	8.3200450269013e-05	0.00131967943107416	"NET1, ESC5"	"nucleolar protein involved in exit from mitosis"	0
"ko:K09648"	304.48585930699	-0.780696836964387	0.683816685594686	-3.9211591154197	8.81240468374612e-05	0.00138940488217387	"IMP2"	"mitochondrial inner membrane protease subunit 2 [EC:3.4.21.-]"	0
"ko:K01408"	2068.9164101386	0.627521470338247	0.160077902070617	3.91947418121768	8.87423668278741e-05	0.00139082530867734	"IDE, ide"	"insulysin [EC:3.4.24.56]"	0
"ko:K02868"	5433.76558260827	1.98089023905729	0.506256788210212	3.87139440665492	0.000108214533440517	0.00168596962454959	"RP-L11e, RPL11"	"large subunit ribosomal protein L11e"	1
"ko:K02140"	428.010047661431	-1.01265431277868	0.263851742261606	-3.84331932578685	0.000121381367184144	0.00187998317526972	"ATPeFG, ATP5L, ATP20"	"F-type H+-transporting ATPase subunit g"	1
"ko:K09467"	4477.16672846788	-0.645100124404942	0.168110425866744	-3.84055371851958	0.00012275710534166	0.00189017227113796	"MIG"	"zinc-finger protein CreA/MIG"	0
"ko:K11718"	865.942638109108	-0.701548039345523	0.183015029483344	-3.83331766675793	0.000126426518802882	0.0019241677688323	"HUGT"	"UDP-glucose:glycoprotein glucosyltransferase [EC:2.4.1.-]"	0
"ko:K20408"	787.920967081462	-0.895382343781573	0.233544251641807	-3.83340388127996	0.000126382197069549	0.0019241677688323	"WDR24, SEA2"	"SEA/GATOR complex protein SEA2/WDR24"	0
"ko:K14213"	1567.89018093108	-0.513861914003162	0.134584876794134	-3.81719247617673	0.000134978868976649	0.00204252506905469	"PEPD"	"Xaa-Pro dipeptidase [EC:3.4.13.9]"	0
"ko:K06639"	590.289862508716	0.906515680844825	0.237559512051184	3.81439517759544	0.000136516866470969	0.00204939239668805	"CDC14"	"cell division cycle 14 [EC:3.1.3.16 3.1.3.48]"	0
"ko:K09499"	2183.09739480743	0.635654745783533	0.166715986834048	3.81354171713582	0.000136989389220318	0.00204939239668805	"CCT7"	"T-complex protein 1 subunit eta"	0
"ko:K03363"	368.22713865103	1.61185901833442	0.423406836864678	3.80458250519974	0.000142043562491432	0.0021129983053104	"CDC20"	"cell division cycle 20, cofactor of APC complex"	1
"ko:K01483"	1228.16665342296	-1.9631505759683	0.526951310748314	-3.80197126448018	0.000143549379630335	0.00212340177846445	"allA"	"ureidoglycolate lyase [EC:4.3.2.3]"	1
"ko:K18715"	1038.0515486049	0.418761354377131	0.111048648020541	3.77022267605048	0.000163101954817069	0.00239914774878962	"NUP159"	"nucleoporin NUP159"	0
"ko:K15436"	674.302273122344	1.28680322435162	0.341625630575642	3.76095879042405	0.000169263316733117	0.00247594618310165	"TRPO3, MTR10"	"transportin-3"	1
"ko:K04486"	1726.70410752845	-0.836629731254154	0.223572373748403	-3.74180587627226	0.000182702625513665	0.00265776802749989	"E3.1.3.15B"	"histidinol-phosphatase (PHP family) [EC:3.1.3.15]"	0
"ko:K03321"	2542.8074121784	-1.34162838954786	0.359557581495179	-3.73481503505706	0.000187853202324308	0.00271767847098849	"TC.SULP"	"sulfate permease, SulP family"	1
"ko:K17657"	362.977950585046	0.675636380205247	0.182062893312251	3.71144594513645	0.000206078679286674	0.00296505553312465	"MRS1"	"mitochondrial RNA-splicing protein MRS1"	0
"ko:K00297"	4142.74205866085	0.753799461933559	0.20321598684895	3.70792112484948	0.000208967718574478	0.00297411893517081	"metF, MTHFR"	"methylenetetrahydrofolate reductase (NADH) [EC:1.5.1.54]"	0
"ko:K01173"	297.322786086177	-0.645565458349832	0.667486010624489	-3.70798737844978	0.000208913066270635	0.00297411893517081	"ENDOG"	"endonuclease G, mitochondrial"	0
"ko:K00058"	7760.48556141021	1.8394865554999	0.497608526456471	3.69535836999745	0.000219576854560363	0.00310831106482493	"serA, PHGDH"	"D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]"	1
"ko:K05917"	37754.7645772301	-1.84274163775072	0.512989978677025	-3.67206131244105	0.000240601937127162	0.00338772674040545	"CYP51"	"sterol 14alpha-demethylase [EC:1.14.14.154 1.14.15.36]"	1
"ko:K00637"	7223.77136050965	-0.854159082798816	0.233716502393756	-3.65855219882946	0.000253644084372987	0.00355236635188338	"SOAT"	"sterol O-acyltransferase [EC:2.3.1.26]"	0
"ko:K03305"	1068.63249981338	-1.51632728435413	0.415986729084758	-3.64022926623802	0.000272395388332629	0.00379479924592493	"TC.POT"	"proton-dependent oligopeptide transporter, POT family"	1
"ko:K01183"	2824.13350140927	1.2097888334669	0.33255159158284	3.63697731686796	0.000275856213282508	0.00382278636617286	"E3.2.1.14"	"chitinase [EC:3.2.1.14]"	1
"ko:K02997"	5425.8851782293	2.23809424988409	0.606026431052368	3.62514986274744	0.000288793932278481	0.00398112263711645	"RP-S9e, RPS9"	"small subunit ribosomal protein S9e"	1
"ko:K06693"	645.486549250007	-0.779233335293391	0.215655964367727	-3.61248448085206	0.000303277262468488	0.00415900537541421	"PSMD9, RPN4"	"26S proteasome regulatory subunit N4"	0
"ko:K00620"	831.430525357644	-1.65166646883261	0.777310444065373	-3.60731530595	0.000309381613395119	0.00422073465320905	"argJ"	"glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]"	1
"ko:K13344"	687.269586052308	-0.918400728010719	0.254887308668074	-3.60482663436397	0.000312361371640952	0.00423942005943621	"PEX13"	"peroxin-13"	0
"ko:K01772"	462.379410114624	-0.481333680396009	0.674621859826785	-3.59753815217109	0.000321243386439347	0.00433760941792205	"hemH, FECH"	"protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]"	0
"ko:K05765"	4474.30629413112	0.524948878756635	0.14650447241517	3.58306470842774	0.000339586441454754	0.00456189336913452	"CFL"	"cofilin"	0
"ko:K10997"	358.450999396401	-1.49878696712902	0.419098804575778	-3.57769805911794	0.000346633543198862	0.00463292446316043	"TIMELESS, TOF1, SWI1"	"replication fork protection complex subunit TIMELESS/Tof1/Swi1"	1
"ko:K08064"	417.447663779992	-0.541369797809398	0.678449547022246	-3.56962337002614	0.000357494830230764	0.00475395903029092	"NFYA, HAP2"	"nuclear transcription factor Y, alpha"	0
"ko:K10866"	140.136253465235	-1.85445448263854	0.5245261113374	-3.56190594033802	0.00036817229662038	0.00487134501005758	"RAD50"	"DNA repair protein RAD50 [EC:3.6.-.-]"	1
"ko:K05955"	1672.29274473787	-0.993273594981302	0.278974691899662	-3.55727687960508	0.000374719138813503	0.0049255454245745	"FNTA"	"protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha [EC:2.5.1.58 2.5.1.59]"	0
"ko:K18600"	405.083716351435	-0.629796026063247	0.177173891673906	-3.55637300491421	0.000376010114067404	0.0049255454245745	"LDB18"	"potein LDB18"	0
"ko:K14429"	1767.35524284418	-1.09599399370319	0.308964009989859	-3.55117707727051	0.000383512294181001	0.00499894985434939	"SLC12A9, CCC6"	"solute carrier family 12 (potassium/chloride transporters), member 9"	1
"ko:K15627"	406.595367862082	-0.518175583450701	0.682066638617267	-3.54970586880768	0.000385661786734987	0.00500220435701094	"ASPSCR1, ASPL"	"tether containing UBX domain for GLUT4"	0
"ko:K17450"	1598.44285780149	2.13979030327822	0.603364707365522	3.53856227405708	0.000402312373482744	0.00519259058519639	"ACO2"	"homoaconitase [EC:4.2.1.-]"	1
"ko:K02931"	417.18784430118	-0.507024845820948	0.688321804593135	-3.53474218786449	0.0004081731927946	0.00524253666647894	"RP-L5, MRPL5, rplE"	"large subunit ribosomal protein L5"	0
"ko:K11293"	963.207385569564	-0.639885342926858	0.181340247613798	-3.52948259518566	0.000416373091218252	0.00532189489892066	"HIRA, HIR1"	"protein HIRA/HIR1"	0
"ko:K03263"	2494.87624078528	1.59076147656392	0.452118602402207	3.5130947018789	0.000442919579183948	0.00563385145889534	"EIF5A"	"translation initiation factor 5A"	1
"ko:K03038"	674.771596030867	-0.502029934924812	0.586247810463396	-3.50578873843123	0.000455256413233652	0.00576293334636637	"PSMD7, RPN8"	"26S proteasome regulatory subunit N8"	0
"ko:K08178"	263.651635215239	-1.49197030784895	0.428840283535544	-3.48312256855385	0.000495601404022929	0.00624362917125537	"JEN"	"MFS transporter, SHS family, lactate transporter"	1
"ko:K00819"	5298.74478011112	-1.89157132170399	0.545709049272127	-3.47892100060739	0.000503436973427394	0.00631214071921109	"rocD, OAT"	"ornithine--oxo-acid transaminase [EC:2.6.1.13]"	1
"ko:K20305"	313.91387857288	1.93108400337099	0.558950658287689	3.47123026870379	0.000518079525931387	0.00646494498472674	"TRAPPC8, TRS85"	"trafficking protein particle complex subunit 8"	1
"ko:K18932"	1005.79473450252	-0.687892796835084	0.19946970356028	-3.44907853460598	0.000562503078683527	0.00698618210459306	"ZDHHC"	"palmitoyltransferase [EC:2.3.1.225]"	0
"ko:K18477"	296.011925224607	-0.416582345682795	0.685332563502308	-3.4434371540383	0.000574370068749673	0.00710007695313562	"RMT2"	"type IV protein arginine methyltransferase [EC:2.1.1.322]"	0
"ko:K22139"	6322.2344331715	0.732429905234612	0.213001974145781	3.43921693604156	0.000583399531249981	0.00717799516720188	"MPC2"	"mitochondrial pyruvate carrier 2"	0
"ko:K10295"	570.596640995717	-0.493917005831205	0.590048142394106	-3.43463515023728	0.00059335211217191	0.00726649354115646	"FBXO9"	"F-box protein 9"	0
"ko:K00327"	6291.6695395584	-0.676463399652529	0.197786180556529	-3.42122766974639	0.000623391227250188	0.00759902361735993	"POR"	"NADPH-ferrihemoprotein reductase [EC:1.6.2.4]"	0
"ko:K03142"	1482.16410193015	-0.485125454413872	0.142212652368835	-3.41117902024037	0.000646826081694665	0.00784835517558549	"TFIIH2, GTF2H2, SSL1"	"transcription initiation factor TFIIH subunit 2"	0
"ko:K12856"	822.848938862224	0.559071381528482	0.164017173015241	3.40805436804053	0.000654278571878121	0.00786628072947531	"PRPF8, PRP8"	"pre-mRNA-processing factor 8"	0
"ko:K14306"	922.401665491923	-0.774077923366609	0.227093540215128	-3.40916081098264	0.000651630552565273	0.00786628072947531	"NUP62, NSP1"	"nuclear pore complex protein Nup62"	0
"ko:K14826"	2987.70812816978	-1.01236677546422	0.297718689604783	-3.40361262200386	0.000665009921108619	0.0079589596467227	"FPR3_4"	"FK506-binding nuclear protein [EC:5.2.1.8]"	1
"ko:K01549"	396.445692085465	0.0905684360221527	0.474831672351062	3.39952987102579	0.000675018061650476	0.00800595746092659	"TIM11, ATP21"	"F-type H+-transporting ATP synthase subunit e"	0
"ko:K15560"	1329.11077081057	1.52079883570296	0.446696677705238	3.40072757943936	0.000672067672847708	0.00800595746092659	"NRD1"	"protein NRD1"	1
"ko:K00428"	1975.6332896674	1.6187117122383	0.476729791112382	3.38460532135243	0.000712806667606535	0.00841623298568613	"E1.11.1.5"	"cytochrome c peroxidase [EC:1.11.1.5]"	1
"ko:K07023"	889.424020003518	-0.631345595499295	0.186809264951601	-3.3813137323033	0.000721401245295353	0.00844199768383406	"YGK1, HDDC2"	"5'-deoxynucleotidase [EC:3.1.3.89]"	0
"ko:K11153"	1426.01523353515	0.485273254634032	0.143454434065953	3.38211345573021	0.000719304300426657	0.00844199768383406	"RDH12"	"retinol dehydrogenase 12 [EC:1.1.1.300]"	0
"ko:K01262"	5118.8395276184	0.754679357209578	0.223199204491645	3.37826044525749	0.000729459575162365	0.00849852682036508	"pepP"	"Xaa-Pro aminopeptidase [EC:3.4.11.9]"	0
"ko:K10969"	295.277976730937	-0.454520273218692	0.647255345128142	-3.37162617628429	0.000747258005849148	0.00866753449075246	"MNT3"	"alpha 1,3-mannosyltransferase [EC:2.4.1.-]"	0
"ko:K18693"	3359.63241140065	-1.04856258997177	0.312728215421884	-3.34813807806604	0.000813564662765107	0.00939524454851108	"DPP1, DPPL, PLPP4_5"	"diacylglycerol diphosphate phosphatase / phosphatidate phosphatase [EC:3.6.1.75 3.1.3.4]"	1
"ko:K01958"	8728.50696823909	0.933478020355868	0.278828396269852	3.3425143283923	0.000830230689100289	0.0095458401938911	"PC, pyc"	"pyruvate carboxylase [EC:6.4.1.1]"	0
"ko:K17675"	550.885939973541	-0.436737451812676	0.130876470374557	-3.33650450540544	0.000848390535716345	0.00971222730670059	"SUPV3L1, SUV3"	"ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]"	0
"ko:K20471"	1805.29191660709	0.335933829924665	0.100876680731536	3.3300863084587	0.000868190682960989	0.0098958704252653	"COPD, ARCN1, RET2"	"coatomer subunit delta"	0
"ko:K03327"	1990.91582178019	0.546195371591418	0.164042120529593	3.32704583935115	0.000877719337916603	0.00996135783075179	"TC.MATE, SLC47A, norM, mdtK, dinF"	"multidrug resistance protein, MATE family"	0
"ko:K19849"	1007.592271379	-1.06774166574979	0.322018346070759	-3.32265035612293	0.0008916660258858	0.010076208781791	"MSB2"	"signaling mucin MSB2"	1
"ko:K07208"	314.031804975018	-0.951959234040912	0.28815839765356	-3.30248734377996	0.000958314124423709	0.0107541317156358	"RHEB"	"Ras homolog enriched in brain"	0
"ko:K12880"	883.182170540187	-0.410817819620325	0.124372390481684	-3.30204530555064	0.000959825656351849	0.0107541317156358	"THOC3"	"THO complex subunit 3"	0
"ko:K02324"	764.950453045345	-1.53952259225867	0.468185965740008	-3.28986131771027	0.00100236772491832	0.0111831958462286	"POLE"	"DNA polymerase epsilon subunit 1 [EC:2.7.7.7]"	1
"ko:K14396"	969.42930845333	-0.436318310093001	0.133389535701079	-3.270979160453	0.00107175807923505	0.0119069157072823	"PABPN1, PABP2"	"polyadenylate-binding protein 2"	0
"ko:K17804"	1781.08348142436	0.316845813466113	0.0975102088611893	3.24907573281776	0.00115780648835453	0.0128088423690651	"TIM44"	"mitochondrial import inner membrane translocase subunit TIM44"	0
"ko:K03457"	9184.01218882451	-0.927624882285207	0.286592945897253	-3.24185119304029	0.00118756013339617	0.0130830369507619	"TC.NCS1"	"nucleobase:cation symporter-1, NCS1 family"	0
"ko:K00547"	777.580467549442	1.3285883901082	0.413215606786642	3.23114724458269	0.00123294407121058	0.0135264239145727	"mmuM, BHMT2"	"homocysteine S-methyltransferase [EC:2.1.1.10]"	1
"ko:K14264"	1941.22826423907	1.15783890469786	0.358503649414831	3.2130004415881	0.00131356087611704	0.0143510613560837	"BNA3"	"kynurenine aminotransferase [EC:2.6.1.7]"	1
"ko:K07478"	602.573318622058	-0.750200272612809	0.23461795190587	-3.19893418023902	0.00137936656778417	0.0149459760204762	"ycaJ"	"putative ATPase"	0
"ko:K15543"	508.54733010631	0.556144718981329	0.173659703582046	3.1997392467316	0.00137551971226187	0.0149459760204762	"REF2"	"RNA end formation protein 2"	0
"ko:K16944"	1583.63297267339	-0.468002378709078	0.147248072205608	-3.17807197994061	0.00148257939360972	0.0159984899318623	"SEPT7, CDC3"	"septin 7"	0
"ko:K01372"	17806.8779432534	-0.579055794165514	0.183172094765399	-3.1634288559187	0.00155922456289094	0.0166887734719181	"BLMH, pepC"	"bleomycin hydrolase [EC:3.4.22.40]"	0
"ko:K17984"	1149.51514230073	-1.36403230845354	0.432117433307746	-3.16435902982019	0.00155424935035328	0.0166887734719181	"ATG32"	"autophagy-related protein 32"	1
"ko:K00027"	4690.00368107429	0.929920785349988	0.295576403667709	3.15194359872429	0.00162187598043051	0.0172083640139646	"ME2, sfcA, maeA"	"malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]"	0
