"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K22139"	6322.2344331715	0.723886189508435	0.213006735646752	3.39815665185591	0.000678415612181828	0.0130925329680381	"MPC2"	"mitochondrial pyruvate carrier 2"	0
"ko:K02891"	2084.32634049675	1.80355339560302	0.534633309967074	3.37469842137303	0.000738966225917839	0.0139779104423614	"RP-L22e, RPL22"	"large subunit ribosomal protein L22e"	1
"ko:K10998"	258.940331734001	-0.688330401209391	0.560876357046663	-3.37541448398795	0.000737045941222025	0.0139779104423614	"TIPIN, CSM3, SWI3"	"replication fork protection complex subunit TIPIN/Csm3/Swi3"	0
"ko:K02997"	5425.8851782293	2.03015489194956	0.606031495715821	3.36463497675004	0.000766449848968296	0.0143963936666353	"RP-S9e, RPS9"	"small subunit ribosomal protein S9e"	1
"ko:K05821"	633.258755722613	-0.958213408107539	0.2855843674135	-3.35684758053516	0.000788365598269001	0.0147052083121565	"ARO9"	"aromatic amino acid aminotransferase II [EC:2.6.1.58 2.6.1.28]"	0
"ko:K06673"	786.836531740705	-0.387346182588005	0.116019093329348	-3.33903593025437	0.000840696896235549	0.0155731852640599	"SCC4"	"cohesin loading factor subunit SCC4"	0
"ko:K17808"	344.374284762861	-0.519443249132359	0.553186319875469	-3.33655910122682	0.00084822391850417	0.0156049961993301	"ZIM17, DNLZ, Tim15"	"mitochondrial protein import protein ZIM17"	0
"ko:K04486"	1726.70410752845	-0.743952956299238	0.223502128803728	-3.32869622149371	0.000872535171114838	0.0159430576164249	"E3.1.3.15B"	"histidinol-phosphatase (PHP family) [EC:3.1.3.15]"	0
"ko:K02953"	4044.62836659638	1.66907758538246	0.501817683001325	3.32443805413937	0.000885969132591239	0.0160791425009464	"RP-S13e, RPS13"	"small subunit ribosomal protein S13e"	1
"ko:K02940"	3980.18859575653	2.00766985082642	0.611728551847289	3.30623267270134	0.000945595319077119	0.0169324601802743	"RP-L9e, RPL9"	"large subunit ribosomal protein L9e"	1
"ko:K02981"	9314.21297433388	1.7499235216312	0.527762195563782	3.30683678336464	0.00094355851847774	0.0169324601802743	"RP-S2e, RPS2"	"small subunit ribosomal protein S2e"	1
"ko:K02870"	5307.95851546363	1.70112214134394	0.514521753397521	3.29760416757713	0.000975134964989769	0.0173457782514074	"RP-L12e, RPL12"	"large subunit ribosomal protein L12e"	1
"ko:K02932"	8884.96494575824	1.80920688808116	0.547871431562163	3.2942019448435	0.000987015592918027	0.0174054966082446	"RP-L5e, RPL5"	"large subunit ribosomal protein L5e"	1
"ko:K02936"	8133.63599908004	1.84599186520694	0.559930248559858	3.29294112363044	0.000991452338444315	0.0174054966082446	"RP-L7Ae, RPL7A"	"large subunit ribosomal protein L7Ae"	1
"ko:K17425"	981.108183910917	0.294568489495311	0.0897053425647975	3.2843295936775	0.00102225296370887	0.0178296848085846	"MRPL44"	"large subunit ribosomal protein L44 [EC:3.1.26.-]"	0
"ko:K11879"	308.672677696628	-0.422343978419652	0.658537376603838	-3.27415015963907	0.0010598027755114	0.0183653564840233	"PBA1, POC1"	"proteasome chaperone 1"	0
"ko:K01556"	1051.44189919693	-1.37288391826198	0.422407720975494	-3.25747683257753	0.0011240743364451	0.019354254280074	"KYNU, kynU"	"kynureninase [EC:3.7.1.3]"	1
"ko:K01758"	3596.50536937733	1.46052452708514	0.451833655869465	3.23160954513509	0.00123095131085303	0.0210594600060588	"CTH"	"cystathionine gamma-lyase [EC:4.4.1.1]"	1
"ko:K20305"	313.91387857288	1.78581033855358	0.559035408981844	3.22348054678895	0.00126642900106089	0.0215292930180351	"TRAPPC8, TRS85"	"trafficking protein particle complex subunit 8"	1
"ko:K02957"	2586.17334849203	1.93351455395769	0.601738403903981	3.21501799356483	0.00130436345835	0.0220347185479755	"RP-S15Ae, RPS15A"	"small subunit ribosomal protein S15Ae"	1
"ko:K02993"	5529.75217766593	1.660334682219	0.517869038052127	3.21236824343979	0.00131645517046016	0.0220999911740999	"RP-S7e, RPS7"	"small subunit ribosomal protein S7e"	1
"ko:K07195"	268.553429340664	-0.430414021905436	0.675422474371666	-3.19331751807334	0.00140648200986863	0.0234277253681729	"EXOC7, EXO70"	"exocyst complex component 7"	0
"ko:K13535"	306.938554230091	-1.18232130502907	0.370843018466103	-3.19198429800249	0.00141299013761877	0.0234277253681729	"CLD1"	"cardiolipin-specific phospholipase [EC:3.1.1.-]"	1
"ko:K15196"	1045.01653822281	0.445920657297282	0.140173530997249	3.18130857605016	0.00146611376711887	0.0241593961870018	"BRF1, GTF3B"	"transcription factor IIIB 90 kDa subunit"	0
"ko:K03305"	1068.63249981338	-1.31243504926861	0.415769779965301	-3.15314796719952	0.00161519912353403	0.0264538100354415	"TC.POT"	"proton-dependent oligopeptide transporter, POT family"	1
"ko:K02995"	10975.2185200668	1.49916896469206	0.475869294051376	3.14587374799484	0.00165591470075029	0.0269562841588805	"RP-S8e, RPS8"	"small subunit ribosomal protein S8e"	1
"ko:K11407"	454.197195881963	0.69218495214848	0.22118669497111	3.12920713074577	0.00175278704106239	0.0283613613993589	"HDAC6"	"histone deacetylase 6 [EC:3.5.1.98]"	0
"ko:K09499"	2183.09739480743	0.520186990438376	0.16682601122692	3.11817622400817	0.00181973961486006	0.0290941702709173	"CCT7"	"T-complex protein 1 subunit eta"	0
"ko:K11131"	1953.40686826324	1.47318157165273	0.470710418984343	3.1198157698917	0.00180964182885257	0.0290941702709173	"DKC1, NOLA4, CBF5"	"H/ACA ribonucleoprotein complex subunit 4 [EC:5.4.99.-]"	1
"ko:K00222"	2948.68698313822	-0.476341052773626	0.154053664699453	-3.09208355156208	0.00198756897857781	0.0315894099198817	"TM7SF2, ERG24"	"Delta14-sterol reductase [EC:1.3.1.70]"	0
"ko:K01082"	3340.62957709185	1.17103080259775	0.379478002999279	3.08681414430674	0.00202314047308391	0.0317786860275052	"cysQ, MET22, BPNT1"	"3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]"	1
"ko:K11886"	738.293747220811	-0.361071201574021	0.116951648076969	-3.08738919717665	0.00201923033618313	0.0317786860275052	"ECM29"	"proteasome component ECM29"	0
"ko:K05290"	192.394571449709	-0.482100109859055	0.658552126225336	-3.07442342439046	0.00210909857488802	0.0329362719311001	"PIGK"	"GPI-anchor transamidase subunit K"	0
"ko:K11275"	1449.89237893211	-0.413580744774965	0.134941224621917	-3.06576404655925	0.00217114577292523	0.0337092343703883	"H1_5"	"histone H1/5"	0
"ko:K01739"	3926.03614101989	1.03234662748842	0.336564150855036	3.06219829130018	0.0021971784862932	0.0339173644493307	"metB"	"cystathionine gamma-synthase [EC:2.5.1.48]"	1
"ko:K02937"	6155.39220091135	1.59242869336721	0.519768946923887	3.05825158693299	0.0022263257753763	0.0339229203252802	"RP-L7e, RPL7"	"large subunit ribosomal protein L7e"	1
"ko:K02962"	3919.75339298842	1.73573800165558	0.569310418470583	3.05754628552209	0.00223157175036105	0.0339229203252802	"RP-S17e, RPS17"	"small subunit ribosomal protein S17e"	1
"ko:K02984"	10102.0366434137	1.77216061642327	0.579768181793802	3.05702893097217	0.0022354269909064	0.0339229203252802	"RP-S3Ae, RPS3A"	"small subunit ribosomal protein S3Ae"	1
"ko:K15117"	1358.129945159	1.14955216408825	0.377520000145867	3.03950195152006	0.0023696966734573	0.0357584565444175	"SLC25A34_35, OAC1"	"solute carrier family 25, member 34/35"	1
"ko:K02137"	2108.39034876509	-0.955824142978952	0.317523495212081	-3.01134425759889	0.00260093789191584	0.0389568248420801	"ATPeF0O, ATP5O, ATP5"	"F-type H+-transporting ATPase subunit O"	0
"ko:K03316"	1773.70722095409	-0.903451939453607	0.30060393392377	-3.00852846796658	0.00262516206121239	0.0389568248420801	"TC.CPA1"	"monovalent cation:H+ antiporter, CPA1 family"	0
"ko:K17686"	4976.6544802927	-0.54780838190186	0.182047445932695	-3.00909976594538	0.00262023058444908	0.0389568248420801	"copA, ctpA, ATP7"	"P-type Cu+ transporter [EC:7.2.2.8]"	0
"ko:K08874"	623.591451792766	0.917997021832049	0.305454572932797	3.00673827714619	0.00264067009140335	0.038971647612689	"TRRAP"	"transformation/transcription domain-associated protein"	0
"ko:K18732"	1001.35887985662	-0.310931531597012	0.474869676786478	-3.00358073931811	0.0026682274054542	0.0391631629019124	"SARNP, CIP29, THO1"	"SAP domain-containing ribonucleoprotein"	0
"ko:K04567"	5849.46325756082	-2.03005445516824	0.699800252457757	-3.0007397235078	0.00269324664877282	0.0393155461880641	"KARS, lysS"	"lysyl-tRNA synthetase, class II [EC:6.1.1.6]"	1
"ko:K15115"	1555.13957626958	-0.66454060645136	0.22264302040857	-2.98419788157626	0.00284322829051443	0.0412806010179555	"SLC25A32, MFT"	"solute carrier family 25 (mitochondrial folate transporter), member 32"	0
"ko:K00021"	14043.1753463973	-0.714295764106255	0.240488198226478	-2.97631280129732	0.00291737130057834	0.0421293511470614	"HMGCR"	"hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]"	0
"ko:K02942"	4922.28706504784	1.49628300823429	0.507883491541917	2.94404781571948	0.00323949945940755	0.0464477986960599	"RP-LP1, RPLP1"	"large subunit ribosomal protein LP1"	1
"ko:K15289"	1617.6361052398	0.986880706805849	0.335473091591865	2.9429508708363	0.00325100005765423	0.0464477986960599	"SLC35F5"	"solute carrier family 35, member F5"	0
"ko:K02883"	6635.99534771653	1.57168758902757	0.533395516716297	2.93466159602054	0.00333911633178134	0.0474543199320882	"RP-L18e, RPL18"	"large subunit ribosomal protein L18e"	1
"ko:K02976"	7014.11575334623	1.46903157822273	0.500156491618211	2.93298203757206	0.00335723314700201	0.0474606749097232	"RP-S26e, RPS26"	"small subunit ribosomal protein S26e"	1
"ko:K18477"	296.011925224607	0.042141211536179	0.685355869601213	-2.92645418905033	0.00342849995491421	0.0482144025073276	"RMT2"	"type IV protein arginine methyltransferase [EC:2.1.1.322]"	0
"ko:K00809"	2652.92231972148	0.961368076425754	0.328647717657295	2.92425921115712	0.00345277093756357	0.0482547395524988	"DHPS, dys"	"deoxyhypusine synthase [EC:2.5.1.46]"	0
"ko:K15267"	252.482036913737	-0.62047295268854	0.212269681067492	-2.92295206941354	0.00346729885838878	0.0482547395524988	"MTEF1"	"mitochondrial transcription factor 1"	0
"ko:K02877"	8834.7652483314	1.37303560767362	0.469121481364765	2.91852864226	0.00351687564551058	0.0486924122878423	"RP-L15e, RPL15"	"large subunit ribosomal protein L15e"	1
"ko:K09885"	2010.49268066011	-1.32355280568236	0.456081975513658	-2.9167249420439	0.00353727558890513	0.0487237037528163	"AQPF"	"aquaporin rerated protein, other eukaryote"	1
"ko:K00416"	189.312741426901	0.925571101384942	0.540959593388317	2.91028649698085	0.00361097583460623	0.0493120503591521	"QCR6, UQCRH"	"ubiquinol-cytochrome c reductase subunit 6"	0
"ko:K12195"	348.850066452831	-0.584905476568524	0.20103403657114	-2.90979088044492	0.00361670659745085	0.0493120503591521	"CHMP6, VPS20"	"charged multivesicular body protein 6"	0
"ko:K02910"	3699.12949965075	1.52920328787526	0.523890278487749	2.90645447452729	0.00365550087641907	0.0495892694649577	"RP-L31e, RPL31"	"large subunit ribosomal protein L31e"	1
"ko:K19829"	470.321897961598	1.43475472769934	0.50745265711745	2.89971947048498	0.00373496768164982	0.0504126793613639	"GEP3, MTG3"	"genetic interactor of prohibitins 3, mitochondrial"	0
"ko:K00765"	2932.29998589597	1.11669529382529	0.386096021739706	2.89450318276172	0.00379759059716438	0.0510016417199176	"hisG"	"ATP phosphoribosyltransferase [EC:2.4.2.17]"	0
"ko:K02998"	9040.89388705909	1.57268924251454	0.544901552974195	2.88487602648712	0.00391567825234362	0.052325929282562	"RP-SAe, RPSA"	"small subunit ribosomal protein SAe"	0
"ko:K01620"	2868.83658329063	0.570007322819713	0.19834533670861	2.87586824470894	0.00402917856828596	0.0534789224644336	"ltaE"	"threonine aldolase [EC:4.1.2.48]"	0
"ko:K01803"	52243.4397725219	1.11744052387051	0.390038466428851	2.87463703364437	0.00404492200884549	0.0534789224644336	"TPI, tpiA"	"triosephosphate isomerase (TIM) [EC:5.3.1.1]"	0
"ko:K02269"	880.273208617505	-0.0872159510643473	0.474868303503508	2.87217682223714	0.00407654800209802	0.0534789224644336	"COX7"	"cytochrome c oxidase subunit 7"	0
"ko:K20524"	1476.29162087334	-1.49717938125001	0.52242734524461	-2.87178538556532	0.0040816005603905	0.0534789224644336	"LSB5"	"LAS seventeen-binding protein 5"	0
"ko:K10625"	1740.49441786193	-0.261580906347481	0.0911420910722452	-2.87005916123038	0.00410395006227349	0.0535107275110029	"UBR1"	"E3 ubiquitin-protein ligase UBR1 [EC:2.3.2.27]"	0
"ko:K20404"	814.291852618828	-1.02906637110635	0.360053183024266	-2.862895317554	0.00419789230359628	0.0544712015819305	"DEPDC5, SEA1"	"SEA/GATOR complex protein SEA1/DEPDC5"	0
"ko:K14839"	596.933593512765	0.247254024768231	0.58524386245732	2.85756128539369	0.00426910185269743	0.0551288825785831	"NOP16"	"nucleolar protein 16"	0
"ko:K15371"	3085.44841954797	-0.946635514752889	0.332492700598383	-2.84485046305344	0.00444322768887984	0.0571029166140251	"GDH2"	"glutamate dehydrogenase [EC:1.4.1.2]"	0
"ko:K02263"	7677.48031584237	-1.1766063276542	0.414209897065527	-2.84080740474232	0.00449994797854951	0.057556477478019	"COX4"	"cytochrome c oxidase subunit 4"	0
"ko:K20475"	344.930509408843	1.0477682552569	0.368959286630278	2.83856993922093	0.00453161872039574	0.0576868620046585	"SEC39, DSL3"	"protein transport protein SEC39"	0
"ko:K12576"	218.47593678789	0.359061482802773	0.697024785078332	2.83448608630254	0.00458994566303799	0.0581537455232078	"SPO12"	"sporulation-specific protein 12"	0
"ko:K00420"	2025.49568992602	-1.31016638896813	0.464312467205213	-2.81360438087857	0.00489894784755842	0.0617773423405724	"QCR10, UQCR"	"ubiquinol-cytochrome c reductase subunit 10"	0
"ko:K01958"	8728.50696823909	0.783980491222537	0.278847989485741	2.80606745203914	0.00501501931394639	0.062463609678393	"PC, pyc"	"pyruvate carboxylase [EC:6.4.1.1]"	0
"ko:K02989"	6342.25488464876	1.10608412697658	0.70465904548	2.80742478380935	0.00499393407102801	0.062463609678393	"RP-S5e, RPS5"	"small subunit ribosomal protein S5e"	0
"ko:K10866"	140.136253465235	-1.44473189748767	0.52310553027515	-2.8055464134508	0.00502313465768164	0.062463609678393	"RAD50"	"DNA repair protein RAD50 [EC:3.6.-.-]"	0
"ko:K11253"	10925.556190554	-0.885793388617753	0.316602171467009	-2.80372005159879	0.00505167466947106	0.0625290237889367	"H3"	"histone H3"	0
"ko:K00413"	4682.8303691127	-1.22686337230233	0.43865848253661	-2.79942808636534	0.00511932182287824	0.0630756808084906	"CYC1, CYT1, petC"	"ubiquinol-cytochrome c reductase cytochrome c1 subunit"	0
"ko:K02896"	6356.56232947256	1.41175722833758	0.505055302563802	2.79514521516915	0.00518764072393411	0.0633363772022137	"RP-L24e, RPL24"	"large subunit ribosomal protein L24e"	0
"ko:K17065"	3385.09910828495	-0.188587239492403	0.0674433343131982	-2.79619409710663	0.0051708335704057	0.0633363772022137	"DNM1L"	"dynamin 1-like protein [EC:3.6.5.5]"	0
"ko:K15728"	846.782871073824	-0.669366838487967	0.240078471210345	-2.78837167424226	0.00529737297195701	0.0643834561207082	"LPIN"	"phosphatidate phosphatase LPIN [EC:3.1.3.4]"	0
"ko:K18932"	1005.79473450252	-0.552332776104025	0.199255217767951	-2.7725912254827	0.00556119295092009	0.0672854246223935	"ZDHHC"	"palmitoyltransferase [EC:2.3.1.225]"	0
"ko:K15446"	643.585773143798	0.658176932020441	0.2372099785456	2.77093316405419	0.00558958987878217	0.0673257328000399	"TRM13, CCDC76"	"tRNA:m4X modification enzyme [EC:2.1.1.225]"	0
"ko:K01870"	4137.53428362549	0.996261868272201	0.360071328549394	2.76683784252771	0.00566029021659907	0.0678729442936834	"IARS, ileS"	"isoleucyl-tRNA synthetase [EC:6.1.1.5]"	0
"ko:K00262"	18736.8789471482	2.00684074787177	0.769111266277852	2.76119592761635	0.00575901160196612	0.0687498007239155	"E1.4.1.4, gdhA"	"glutamate dehydrogenase (NADP+) [EC:1.4.1.4]"	0
"ko:K02140"	428.010047661431	-0.724141396319846	0.263189842162786	-2.7590672421627	0.00579666061065447	0.0688930548682208	"ATPeFG, ATP5L, ATP20"	"F-type H+-transporting ATPase subunit g"	0
"ko:K00287"	3063.76690576329	-1.76086740128952	0.64325767333621	-2.75590096702927	0.00585307155856265	0.0692570493669571	"DHFR, folA"	"dihydrofolate reductase [EC:1.5.1.3]"	0
"ko:K02943"	3069.32884917026	1.38332435095304	0.510524163703802	2.74418542618226	0.00606612625080632	0.0711511576841301	"RP-LP2, RPLP2"	"large subunit ribosomal protein LP2"	0
"ko:K02947"	4208.50229731134	1.62198553888896	0.590077961554071	2.74522806461949	0.00604688587221156	0.0711511576841301	"RP-S10e, RPS10"	"small subunit ribosomal protein S10e"	0
"ko:K01890"	3127.5603292416	0.886219746907847	0.323142227433644	2.74158456369193	0.00611436197123549	0.071405114151037	"FARSB, pheT"	"phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"	0
"ko:K02967"	434.567905738986	0.264543293840688	0.474840110074091	2.72972096194041	0.00633879536278971	0.0730729800191123	"RP-S2, MRPS2, rpsB"	"small subunit ribosomal protein S2"	0
"ko:K07023"	889.424020003518	-0.509340922991546	0.186500152763167	-2.73228688425709	0.00628963476347511	0.0730729800191123	"YGK1, HDDC2"	"5'-deoxynucleotidase [EC:3.1.3.89]"	0
"ko:K09467"	4477.16672846788	-0.458582529211351	0.168059356278723	-2.73012135587475	0.00633110150114556	0.0730729800191123	"MIG"	"zinc-finger protein CreA/MIG"	0
"ko:K06027"	2366.31021167756	-0.294430227691067	0.108092241365197	-2.72409359043188	0.00644782319955111	0.0740121927948473	"NSF, SEC18"	"vesicle-fusing ATPase [EC:3.6.4.6]"	0
"ko:K02958"	5049.27833657894	1.23427094073632	0.45177941158389	2.72086709610906	0.00651109332694562	0.0744204113879827	"RP-S15e, RPS15"	"small subunit ribosomal protein S15e"	0
"ko:K01599"	1452.55447343839	0.312383045225847	0.114910076039824	2.71913927967298	0.00654520414185531	0.0744932979873871	"hemE, UROD"	"uroporphyrinogen decarboxylase [EC:4.1.1.37]"	0
"ko:K03263"	2494.87624078528	1.22901423025851	0.45216574113788	2.71657293816185	0.00659616593066067	0.0747565472141542	"EIF5A"	"translation initiation factor 5A"	0
"ko:K01262"	5118.8395276184	0.604858627653983	0.223247247003307	2.70954516854406	0.0067375530550986	0.0750915664149163	"pepP"	"Xaa-Pro aminopeptidase [EC:3.4.11.9]"	0
"ko:K02183"	678.584968357723	-1.42227342391494	0.51689921799395	-2.71032139793431	0.0067218038847231	0.0750915664149163	"CALM"	"calmodulin"	0
"ko:K02898"	4563.06325798052	1.29187644910131	0.47402007358659	2.71081116454571	0.00671188388490803	0.0750915664149163	"RP-L26e, RPL26"	"large subunit ribosomal protein L26e"	0
"ko:K10418"	847.02233575317	-0.795774671197144	0.293178676802052	-2.71131196083699	0.0067017540934697	0.0750915664149163	"DYNLL"	"dynein light chain LC8-type"	0
"ko:K00295"	397.354017593197	-0.445755094502528	0.474836770268153	-2.7059965735663	0.00680997486152937	0.0755850928845781	"MTD1"	"methylenetetrahydrofolate dehydrogenase (NAD+) [EC:1.5.1.15]"	0
"ko:K02894"	5146.36895037831	1.28622914427423	0.472963876987401	2.70025329257619	0.00692867032003401	0.0765860431259727	"RP-L23e, RPL23"	"large subunit ribosomal protein L23e"	0
"ko:K02145"	13842.1123260007	-0.182009448214505	0.0674697842789623	-2.69769722894898	0.00698209112827597	0.0766816042226278	"ATPeV1A, ATP6A"	"V-type H+-transporting ATPase subunit A [EC:7.1.2.2]"	0
"ko:K14024"	768.708653238438	-0.882866367537357	0.327883711299211	-2.69711015434347	0.00699441289446903	0.0766816042226278	"USA1"	"U1 SNP1-associating protein 1"	0
"ko:K07342"	460.831570036659	0.481771144806513	0.474841409470124	2.69389981532258	0.00706213885704929	0.0771093697968877	"SEC61G, SSS1, secE"	"protein transport protein SEC61 subunit gamma and related proteins"	0
"ko:K02991"	8151.76119881412	1.18351656255629	0.434141193024764	2.68212426583849	0.00731562795931288	0.079483002351481	"RP-S6e, RPS6"	"small subunit ribosomal protein S6e"	0
"ko:K07573"	240.461220130864	-0.473701540517726	0.508005289533257	-2.68107012507404	0.00733871354548298	0.079483002351481	"CSL4, EXOSC1"	"exosome complex component CSL4"	0
"ko:K15437"	442.441435447922	-0.670247081730543	0.474830750101671	-2.6795708792964	0.00737165947357913	0.0795191861286487	"AIMP1, ARC1"	"aminoacyl tRNA synthase complex-interacting multifunctional protein 1"	0
"ko:K00831"	3127.25739718938	1.25399811886532	0.469691296059746	2.67589590398982	0.00745297896652813	0.0800748060163782	"serC, PSAT1"	"phosphoserine aminotransferase [EC:2.6.1.52]"	0
