"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K10599"	1027.63834513435	0.385089080708832	0.159394290148864	2.41560531390893	0.0157090789482675	0.279621605279161	"PRPF19, PRP19"	"pre-mRNA-processing factor 19 [EC:2.3.2.27]"	0
"ko:K17080"	2824.29315051899	0.97365719060731	0.403532433741782	2.41196868878574	0.0158666440677017	0.280491837936563	"PHB1"	"prohibitin 1"	0
"ko:K00281"	5983.18879685065	-0.819918928622169	0.34294000833159	-2.38512193783363	0.0170734611371493	0.286146773993392	"GLDC, gcvP"	"glycine dehydrogenase [EC:1.4.4.2]"	0
"ko:K01238"	14021.5401059288	-0.743461213003713	0.31126202933058	-2.39280423269661	0.0167201597421309	0.286146773993392	"SUN"	"SUN family beta-glucosidase [EC:3.2.1.-]"	0
"ko:K01895"	36260.2656686182	-0.540116347673241	0.226014540430374	-2.39731646380513	0.0165156526526625	0.286146773993392	"ACSS1_2, acs"	"acetyl-CoA synthetase [EC:6.2.1.1]"	0
"ko:K06672"	96.7612181581421	-1.60722948534615	0.761529933688607	-2.39837939988615	0.0164677983150203	0.286146773993392	"SCC2, NIPBL"	"cohesin loading factor subunit SCC2"	0
"ko:K12614"	827.374057752338	-0.66264023865256	0.277464937964064	-2.39035029394051	0.0168323098919155	0.286146773993392	"DDX6, RCK, DHH1"	"ATP-dependent RNA helicase DDX6/DHH1 [EC:3.6.4.13]"	0
"ko:K15908"	772.975881514128	0.321493988729297	0.134626905838518	2.38820449813436	0.0169309178610162	0.286146773993392	"EAP1"	"protein EAP1"	0
"ko:K17065"	3385.09910828495	-0.162348658953597	0.0680189375811601	-2.38678436316941	0.0169964572556044	0.286146773993392	"DNM1L"	"dynamin 1-like protein [EC:3.6.5.5]"	0
"ko:K20526"	509.319200767692	-0.485092822889661	0.203015783826472	-2.38890609515048	0.01689862101014	0.286146773993392	"TAGLN"	"transgelin"	0
"ko:K00766"	754.197567536424	-0.453906961094821	0.190605061783816	-2.38055323601995	0.0172866630382949	0.287850821302187	"trpD"	"anthranilate phosphoribosyltransferase [EC:2.4.2.18]"	0
"ko:K02207"	2021.55047430661	0.278753966065902	0.117663066665471	2.36922648027814	0.017825334311938	0.294917870891744	"UBE2R, UBC3, CDC34"	"ubiquitin-conjugating enzyme E2 R [EC:2.3.2.23]"	0
"ko:K11836"	882.845946851104	0.427905722134379	0.181107101092634	2.36277858460406	0.0181385029186618	0.29636076413819	"USP5_13, UBP14"	"ubiquitin carboxyl-terminal hydrolase 5/13 [EC:3.4.19.12]"	0
"ko:K15541"	712.738610584629	0.516261809592481	0.218477231253658	2.36270318702378	0.0181421932327912	0.29636076413819	"MPE1"	"protein MPE1"	0
"ko:K10352"	256.138499537202	-1.29010457123006	0.555508664036483	-2.35857208567883	0.0183453963779368	0.297795396550031	"MYH9s"	"myosin heavy chain 9/10/11/14"	0
"ko:K22243"	123.695633264747	0.0113141982244087	0.474712413304272	2.35136352480472	0.018704749817998	0.30173099550158	"KXD1"	"biogenesis of lysosome-related organelles complex 1 subunit KXD1"	0
"ko:K00222"	2948.68698313822	-0.361409721003657	0.154265716159675	-2.34269839782511	0.0191448522245599	0.303146402402387	"TM7SF2, ERG24"	"Delta14-sterol reductase [EC:1.3.1.70]"	0
"ko:K06902"	171.684499533482	0.669763610293578	0.47469920388848	2.34698570507636	0.0189259808768465	0.303146402402387	"UMF1"	"MFS transporter, UMF1 family"	0
"ko:K11341"	125.109912984044	0.669607196483978	0.474659909131035	2.34306804437956	0.0191258946214626	0.303146402402387	"YEATS4, GAS41, YAF9"	"YEATS domain-containing protein 4"	0
"ko:K01111"	494.704644225528	1.0988016905621	0.471669270457499	2.33423328072868	0.0195835101409792	0.30820146142602	"E3.1.3.68"	"2-deoxyglucose-6-phosphatase [EC:3.1.3.68]"	0
"ko:K11664"	1053.09648930616	0.572175474039527	0.245607971226289	2.32895472211845	0.0198614644802515	0.310681453475934	"VPS72, TCFL1, YL1"	"vacuolar protein sorting-associated protein 72"	0
"ko:K17278"	175.507211478419	-0.66982105990524	0.474714244792286	-2.32188687489245	0.0202390277266084	0.314680304592629	"PGRMC1_2"	"membrane-associated progesterone receptor component"	0
"ko:K14686"	7780.15239211641	0.764028061374778	0.330983966711683	2.31198965408045	0.0207782534611686	0.321129773552553	"SLC31A1, CTR1"	"solute carrier family 31 (copper transporter), member 1"	0
"ko:K15080"	83.8516350290351	-0.0300826654535473	0.474622414896501	-2.3075795683333	0.0210225319928044	0.322971161151358	"SAW1"	"single-strand annealing weakened protein 1"	0
"ko:K00027"	4690.00368107429	0.679455761626291	0.295730002772209	2.30521847058397	0.0211543409222984	0.323073100121019	"ME2, sfcA, maeA"	"malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]"	0
"ko:K00797"	1429.46164386965	-0.474739534575773	0.207251003835658	-2.29049407241932	0.0219926918036983	0.332117266549786	"speE, SRM, SPE3"	"spermidine synthase [EC:2.5.1.16]"	0
"ko:K20780"	307.552845327632	-1.53321486314133	0.696001128860639	-2.29030063846386	0.0220038948392148	0.332117266549786	"MDC1"	"mediator of DNA damage checkpoint protein 1"	0
"ko:K10389"	663.046888361871	-1.20727313960427	0.533324716986257	-2.27175733217795	0.023101171256445	0.346651877981887	"TUBG"	"tubulin gamma"	0
"ko:K02140"	428.010047661431	-0.59545764240871	0.264026052403733	-2.26243888551683	0.0236703007186003	0.349103120884042	"ATPeFG, ATP5L, ATP20"	"F-type H+-transporting ATPase subunit g"	0
"ko:K02987"	9894.12962755072	-1.35879052887559	0.654062984458576	-2.26553968344902	0.0234795816853556	0.349103120884042	"RP-S4e, RPS4"	"small subunit ribosomal protein S4e"	0
"ko:K15296"	1340.07961833037	1.42086690609127	0.662116640933615	2.2629931967368	0.0236361086721657	0.349103120884042	"NAPA, SNAPA, SEC17"	"alpha-soluble NSF attachment protein"	0
"ko:K02320"	558.006917229047	-1.39189484515771	0.74096412680478	-2.25903991068831	0.0238809023734197	0.350208005828388	"POLA1"	"DNA polymerase alpha subunit A [EC:2.7.7.7]"	0
"ko:K02729"	281.288288135048	0.667986232865975	0.474779963725581	2.25122408081651	0.0243713484386094	0.353384552359837	"PSMA5"	"20S proteasome subunit alpha 5 [EC:3.4.25.1]"	0
"ko:K10747"	704.042477212407	-1.10503806731211	0.496509563253968	-2.25174946741678	0.0243381086795914	0.353384552359837	"LIG1"	"DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]"	0
"ko:K02142"	128.151130720373	-0.669562583361051	0.474639077949786	-2.23785876309818	0.025230266908508	0.359775242490935	"ATPeFJ, ATP18"	"F-type H+-transporting ATPase subunit j"	0
"ko:K07941"	118.409057268227	0.0135813895813164	0.474700050210575	-2.23862289958131	0.0251804629658156	0.359775242490935	"ARF6"	"ADP-ribosylation factor 6"	0
"ko:K14962"	135.45850864506	0.0147357467886976	0.474724830601205	2.24054985625175	0.0250552478882526	0.359775242490935	"WDR82, SWD2, CPS35"	"COMPASS component SWD2"	0
"ko:K02732"	2263.52719010969	-0.610619019325433	0.27332238211682	-2.23426861269674	0.0254654042469942	0.361133012975232	"PSMB1"	"20S proteasome subunit beta 6 [EC:3.4.25.1]"	0
"ko:K15529"	125.266102632931	0.43510691015253	0.474687280010363	2.23157232700982	0.0256432423096386	0.361667805470913	"POA1"	"ADP-ribose 1''-phosphate phosphatase [EC:3.1.3.84]"	0
"ko:K01240"	647.834695861858	-0.6411020191214	0.288630785436459	-2.22571231404674	0.0260334574080476	0.363546057055824	"URH1"	"uridine nucleosidase [EC:3.2.2.3]"	0
"ko:K07556"	84.3459775763687	0.66917207570027	0.474546261083744	2.22534442962468	0.0260581249730056	0.363546057055824	"ATPeAF2, ATPAF2, ATP12"	"ATP synthase mitochondrial F1 complex assembly factor 2"	0
"ko:K11380"	601.37744557721	-0.253022452641844	0.114080687801465	-2.21790714028825	0.0265611645649195	0.368571858828265	"NTO1"	"NuA3 HAT complex component NTO1"	0
"ko:K11427"	300.135236271477	-0.77168978768546	0.348947285436939	-2.21353387818656	0.0268608602453324	0.370737327771138	"DOT1L, DOT1"	"[histone H3]-lysine79 N-trimethyltransferase [EC:2.1.1.360]"	0
"ko:K12351"	463.976203025236	0.138376165855417	0.537605124560228	2.20733120449834	0.0272909287826075	0.374669612701648	"SMPD2"	"sphingomyelin phosphodiesterase 2 [EC:3.1.4.12]"	0
"ko:K03352"	203.581825184554	-0.482099577630066	0.219012987721165	-2.20056383587901	0.0277669161334503	0.379187357356801	"APC5, ANAPC5"	"anaphase-promoting complex subunit 5"	0
"ko:K07342"	460.831570036659	0.188509791040787	0.474831286919801	2.19460938540228	0.0281916297282333	0.382961033308264	"SEC61G, SSS1, secE"	"protein transport protein SEC61 subunit gamma and related proteins"	0
"ko:K20295"	795.69653188782	-0.260383934126935	0.11875503668979	-2.19248488730401	0.0283445131541539	0.383021929062153	"COG8"	"conserved oligomeric Golgi complex subunit 8"	0
"ko:K07374"	5211.57080494118	-0.294408805767274	0.13492227766952	-2.18166469763101	0.0291342881669485	0.386801768977292	"TUBA"	"tubulin alpha"	0
"ko:K10843"	1203.64705353388	0.711187637071812	0.326474338964765	2.17753830851205	0.0294404267699536	0.386801768977292	"ERCC3, XPB"	"DNA excision repair protein ERCC-3 [EC:5.6.2.4]"	0
"ko:K12413"	45.6655935220404	-0.104105510072706	0.474410241145301	-2.17642601129948	0.0295234205689758	0.386801768977292	"WHI5"	"G1-specific transcriptional repressor WHI5"	0
"ko:K12847"	282.446359966836	-0.669985265804542	0.306471487544126	-2.18433331660843	0.0289377643140371	0.386801768977292	"USP39, SAD1"	"U4/U6.U5 tri-snRNP-associated protein 2"	0
"ko:K17968"	99.316383296819	0.669231056260706	0.474559674547872	2.18192351880684	0.0291151777557601	0.386801768977292	"TRIAP1, MDM35"	"TRIAP1/MDM35 family protein"	0
"ko:K18626"	540.376849793934	-1.01991578162704	0.469962111639152	-2.17800268074911	0.0294058371725774	0.386801768977292	"TCHH"	"trichohyalin"	0
"ko:K20305"	313.91387857288	1.22600619522453	0.559996089389556	2.17068144352695	0.0299552608574893	0.39047741552111	"TRAPPC8, TRS85"	"trafficking protein particle complex subunit 8"	0
"ko:K01536"	2061.40582921147	0.557317114798178	0.258814717639469	2.16297779301638	0.0305428876706971	0.394468074554777	"ENA"	"P-type Na+/K+ transporter [EC:7.2.2.3 7.2.2.-]"	0
"ko:K02155"	7530.24048298996	0.252135062683844	0.116739757402276	2.16029166272298	0.0307500979847461	0.394468074554777	"ATPeV0C, ATP6L"	"V-type H+-transporting ATPase 16kDa proteolipid subunit"	0
"ko:K02989"	6342.25488464876	0.312294192695942	0.704655382501133	2.15478817184686	0.0311784142615942	0.394468074554777	"RP-S5e, RPS5"	"small subunit ribosomal protein S5e"	0
"ko:K03012"	98.2055085142752	-0.669278714349042	0.474562404098612	-2.15760851291216	0.0309582822734142	0.394468074554777	"RPB4, POLR2D"	"DNA-directed RNA polymerase II subunit RPB4"	0
"ko:K03357"	96.9748850412432	0.836291358872565	0.38648258833222	2.16039350371549	0.0307422199276621	0.394468074554777	"APC10, ANAPC10, DOC1"	"anaphase-promoting complex subunit 10"	0
"ko:K10885"	123.486070094425	-1.35190798320114	0.703791326186717	-2.15656945177258	0.0310392268925797	0.394468074554777	"XRCC5, KU80, G22P2"	"ATP-dependent DNA helicase 2 subunit 2"	0
"ko:K06652"	206.351821314655	-0.77860400799411	0.362099108073345	-2.15253051010619	0.0313555949535204	0.394774588170908	"FAR1"	"cyclin-dependent kinase inhibitor FAR1"	0
"ko:K01809"	1693.67632300343	-1.13465789766799	0.530863699891961	-2.14676926696379	0.0318116551849511	0.394904389622403	"manA, MPI"	"mannose-6-phosphate isomerase [EC:5.3.1.8]"	0
"ko:K10956"	3891.60809127857	-0.395913372435259	0.184702764509247	-2.14308605731666	0.0321061888127073	0.394904389622403	"SEC61A"	"protein transport protein SEC61 subunit alpha"	0
"ko:K11092"	105.914504078844	0.6693517570472	0.474595487106801	2.14299830815072	0.0321132342210613	0.394904389622403	"SNRPA1"	"U2 small nuclear ribonucleoprotein A'"	0
"ko:K14006"	3793.55893086911	-0.202955375205719	0.0947183211723167	-2.14277802450869	0.0321309267031013	0.394904389622403	"SEC23"	"protein transport protein SEC23"	0
"ko:K14851"	88.6888976956307	0.6690800564057	0.474520069080099	2.14779237151916	0.0317302533095646	0.394904389622403	"RRP17, NOL12"	"ribosomal RNA-processing protein 17"	0
"ko:K18043"	92.6600229205533	-0.669206109003364	0.474542782693976	-2.14008242282271	0.0323481063224494	0.395689395347118	"OCA1"	"tyrosine-protein phosphatase OCA1 [EC:3.1.3.48]"	0
"ko:K07178"	87.6518246789821	-0.0276482604477665	0.474608070421038	2.1377605171029	0.0325361850204289	0.396112705366637	"RIOK1"	"RIO kinase 1 [EC:2.7.11.1]"	0
"ko:K03136"	726.485746126534	0.351935894858192	0.594580907479264	2.1321396868049	0.0329953649028767	0.399817074245656	"TFIIE1, GTF2E1, TFA1, tfe"	"transcription initiation factor TFIIE subunit alpha"	0
"ko:K14326"	3005.40196150256	0.256989945434304	0.12070144485834	2.1291219353325	0.0332441733847489	0.400949586476808	"UPF1, RENT1"	"regulator of nonsense transcripts 1 [EC:3.6.4.13 5.6.2.3]"	0
"ko:K11274"	612.933772379307	-1.03475269392996	0.490885524034162	-2.12486780709864	0.0335976448824669	0.401460747415033	"WDHD1, CTF4"	"chromosome transmission fidelity protein 4"	0
"ko:K12869"	808.868768386397	0.696230719872844	0.328672306990306	2.12601807295054	0.0335017547228425	0.401460747415033	"CRN, CRNKL1, CLF1, SYF3"	"crooked neck"	0
"ko:K04564"	9746.38650730155	1.35374783459511	0.720697488004886	2.1192146524026	0.0340723305551191	0.403502673537103	"SOD2"	"superoxide dismutase, Fe-Mn family [EC:1.15.1.1]"	0
"ko:K15544"	48.6338293327208	0.126459826607391	0.641117388573118	2.11910964050887	0.0340812021817468	0.403502673537103	"SSU72"	"RNA polymerase II subunit A C-terminal domain phosphatase SSU72 [EC:3.1.3.16]"	0
"ko:K12589"	88.3658401978554	-0.669156261297288	0.474540033808461	-2.11492934487101	0.034435969689099	0.405841268345044	"RRP42, EXOSC7"	"exosome complex component RRP42"	0
"ko:K06889"	443.19670953341	-0.292749710957284	0.138626038079548	-2.11128150534104	0.034748122754442	0.407658658314613	"K06889"	"uncharacterized protein"	0
"ko:K01183"	2824.13350140927	-0.69736056062527	0.33343142746327	-2.10458191043276	0.0353277176401881	0.411112719871888	"E3.2.1.14"	"chitinase [EC:3.2.1.14]"	0
"ko:K02954"	79.6245594402636	0.502293952457455	0.47456453197536	2.10419879547651	0.0353611095744127	0.411112719871888	"RP-S14, MRPS14, rpsN"	"small subunit ribosomal protein S14"	0
"ko:K19770"	2364.23955119034	-0.264291333159641	0.126119150587346	-2.09607340495769	0.036075679800571	0.417539594463112	"RNASEK"	"ribonuclease kappa [EC:3.1.-.-]"	0
"ko:K02325"	312.967676646651	-1.34120971294139	0.682040062939284	-2.08040415515937	0.037488478466646	0.430034501877393	"POLE2"	"DNA polymerase epsilon subunit 2 [EC:2.7.7.7]"	0
"ko:K11252"	5710.95732598062	-0.839719833564688	0.411598195810016	-2.08127775611424	0.0374084899637983	0.430034501877393	"H2B"	"histone H2B"	0
"ko:K16314"	494.275715097162	0.414108349158018	0.19942224981607	2.07834933120523	0.0376771959063255	0.430286914310735	"ELM1"	"serine/threonine-protein kinase ELM1 [EC:2.7.11.1]"	0
"ko:K07213"	583.960255589218	-0.613594341856756	0.296317585034003	-2.06516576799685	0.0389073182843447	0.43851436022661	"ATOX1, ATX1, copZ, golB"	"copper chaperone"	0
"ko:K10753"	1461.56875021988	-1.00247813955379	0.490169525143378	-2.06816120919059	0.0386248665476181	0.43851436022661	"ASF1"	"histone chaperone ASF1"	0
"ko:K18588"	50.1153426464681	0.668284343067525	0.474315435438973	2.06541877000074	0.0388833940965904	0.43851436022661	"COQ10"	"coenzyme Q-binding protein COQ10"	0
"ko:K01092"	1300.89106077113	0.681066121924731	0.330831139997994	2.06141754712418	0.039263222235524	0.438694270951894	"E3.1.3.25, IMPA, suhB"	"myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]"	0
"ko:K12815"	508.563666223326	0.494825290437308	0.239904946107581	2.06236174382039	0.0391733086703288	0.438694270951894	"DHX38, PRP16"	"pre-mRNA-splicing factor ATP-dependent RNA helicase DHX38/PRP16 [EC:3.6.4.13]"	0
"ko:K03327"	1990.91582178019	0.338105656965296	0.164555491485622	2.05487753716627	0.0398908346043412	0.443785534973296	"TC.MATE, SLC47A, norM, mdtK, dinF"	"multidrug resistance protein, MATE family"	0
"ko:K01834"	121963.469787955	0.720562319632666	0.353323253813502	2.0470283794126	0.0406552981744139	0.443866596997947	"PGAM, gpmA"	"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]"	0
"ko:K08851"	803.482706461705	0.305938434783303	0.14953705265629	2.04598349700317	0.040757994377572	0.443866596997947	"TP53RK, PRPK, BUD32"	"TP53 regulating kinase and related kinases [EC:2.7.11.1]"	0
"ko:K14801"	71.2232753557772	-0.668834932005609	0.474455697256082	-2.04987560958057	0.0403765708784845	0.443866596997947	"TSR4"	"pre-rRNA-processing protein TSR4"	0
"ko:K17678"	358.668181400333	0.379147855268028	0.184751622139953	2.05159340229663	0.0402091939249407	0.443866596997947	"MRH4"	"ATP-dependent RNA helicase MRH4, mitochondrial [EC:3.6.4.13]"	0
"ko:K17773"	786.238924078291	-0.351367795596481	0.171576444347855	-2.0486078815181	0.0405004733388323	0.443866596997947	"TOM5"	"mitochondrial import receptor subunit TOM5"	0
"ko:K02328"	811.123530615634	-0.875310415952441	0.432879774724874	-2.03728336677114	0.0416216536912273	0.451367597382595	"POLD2"	"DNA polymerase delta subunit 2"	0
"ko:K03678"	465.940214768974	0.329733205496688	0.668028880587929	2.03258417874051	0.0420945512658573	0.454370588219159	"RRP45, EXOSC9"	"exosome complex component RRP45"	0
"ko:K15444"	66.5294778394939	-0.668718207191028	0.474425044092782	-2.02931025317849	0.0424266996361168	0.454370588219159	"TRM9"	"tRNA (uracil-5-)-methyltransferase TRM9 [EC:2.1.1.229]"	0
"ko:K18639"	751.851970852822	-0.988467637823595	0.493712310876077	-2.02947877798092	0.0424095483950655	0.454370588219159	"KCC4"	"serine/threonine-protein kinase KCC4 [EC:2.7.11.1]"	0
"ko:K11778"	580.806746937452	-0.26541608944744	0.588173163335425	-2.02596919742637	0.0427679412584039	0.456108993861944	"DHDDS, RER2, SRT1"	"ditrans,polycis-polyprenyl diphosphate synthase [EC:2.5.1.87]"	0
"ko:K18716"	395.109720032672	0.27283405098121	0.655270752992686	2.02426922264502	0.0429424585464751	0.456108993861944	"NUP42, RIP1"	"nucleoporin NUP42"	0
"ko:K06628"	358.765854407143	-1.26419205917107	0.670511681650012	-2.0189613894275	0.0434912327237426	0.458173008174425	"CDC45"	"cell division control protein 45"	0
"ko:K20791"	64.2846181577932	-0.668656385376864	0.474408805465605	-2.01895574113702	0.0434918198383317	0.458173008174425	"NAA10_11, ARD1_2"	"N-alpha-acetyltransferase 10/11 [EC:2.3.1.255]"	0
"ko:K01823"	48.178184403378	0.647626135256098	0.474260478353352	2.01501603336042	0.0439029691462472	0.46045256354511	"idi, IDI"	"isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]"	0
"ko:K20298"	150.737496574566	-0.863104162587661	0.428443629717063	-2.01347191139637	0.044065007049842	0.46045256354511	"VPS52"	"vacuolar protein sorting-associated protein 52"	0
"ko:K13337"	61.8356803232106	-0.668583849081993	0.474389749397248	-2.00723902656206	0.0447242179900931	0.465456478356574	"PEX19"	"peroxin-19"	0
"ko:K00559"	11699.5157097257	-0.944839384711421	0.473599505906535	-2.00424102423609	0.0450442479797972	0.466904433878942	"SMT1, ERG6"	"sterol 24-C-methyltransferase [EC:2.1.1.41]"	0
"ko:K15155"	557.891697444358	0.441264195499439	0.220258288765959	2.00168505492945	0.0453186147545629	0.467869378726108	"MED3, HRS1, PGD1"	"mediator of RNA polymerase II transcription subunit 3"	0
"ko:K03116"	1348.83273460211	-0.363625066672494	0.181960480329851	-1.99784606259753	0.0457333517368081	0.46888448631857	"tatA"	"sec-independent protein translocase protein TatA"	0
"ko:K10703"	561.49006106723	-0.632443939157389	0.316767025958364	-1.99741356630485	0.0457802753011545	0.46888448631857	"HACD, PHS1, PAS2"	"very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase [EC:4.2.1.134]"	0
"ko:K01174"	51.872251148657	0.668082432891049	0.474258038008281	1.9860362487348	0.0470292990963186	0.479773205405527	"nuc"	"micrococcal nuclease [EC:3.1.31.1]"	0
